2026-09-13T18:43:29.906,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.909,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.912,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.914,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.917,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.920,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.923,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.925,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.928,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.931,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.934,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.936,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.939,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.942,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.945,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.947,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.950,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.954,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.956,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.959,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.962,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.965,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.968,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.970,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.973,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.976,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.979,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.981,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.984,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.987,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.990,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.992,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.995,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:29.998,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.001,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.003,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.007,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.010,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.013,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.016,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.018,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.021,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.024,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.027,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.029,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.032,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.035,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.037,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.040,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.043,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.046,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.048,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.051,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.054,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.057,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.060,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.062,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.065,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.068,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.071,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.073,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.076,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.079,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.082,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.084,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.087,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.090,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.093,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.096,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.098,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.101,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.104,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.107,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.110,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.113,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.116,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.118,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.121,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.124,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.127,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.130,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.132,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.135,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.137,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.140,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.143,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.146,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.149,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.152,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.155,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.168,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.171,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.173,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.177,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.179,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.182,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.184,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.187,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.190,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.193,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.196,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.199,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.201,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.204,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.208,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.211,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.213,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.216,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.218,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.221,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.224,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.227,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.230,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.233,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.235,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.238,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.241,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.244,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.247,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.249,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.251,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.254,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.258,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.260,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.263,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.266,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.268,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.271,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.274,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.277,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.280,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.282,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.285,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.287,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.291,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.293,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.296,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.299,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.301,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.304,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.307,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.310,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.313,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.316,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.318,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.321,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.323,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.326,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.335,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.338,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.340,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.344,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.347,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.349,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.351,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.354,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.358,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.360,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.363,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.366,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.368,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.371,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.374,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.377,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.380,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.382,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.385,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.388,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.391,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.394,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.396,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.399,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.401,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.404,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.408,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.410,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.413,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.416,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.418,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.421,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.424,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.427,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.429,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.432,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.434,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.437,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.440,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.443,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.446,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.448,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.452,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.455,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.458,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.468,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.471,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.474,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.477,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.480,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.482,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.485,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.488,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.491,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.493,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.496,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.499,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.501,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.504,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.507,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.510,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.513,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.516,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.518,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.521,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.524,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.526,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.529,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.532,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.534,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.538,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.540,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.543,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.545,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.549,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.551,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.554,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.557,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.560,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.563,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.565,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.567,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.570,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.573,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.576,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.579,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.582,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.584,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.587,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.590,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.593,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.595,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.598,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.601,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.603,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.607,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.609,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.612,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.615,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.617,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.620,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.623,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.626,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.629,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.632,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.634,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.637,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.639,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.642,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.646,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.648,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.650,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.653,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.657,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.659,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.661,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.665,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.667,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.669,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.673,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.676,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.679,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.681,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.683,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.686,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.689,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.692,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.695,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.698,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.700,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.703,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.706,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.710,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.713,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.716,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.718,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.721,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.724,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.727,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.730,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.732,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.734,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.738,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.740,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.743,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.746,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.749,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.751,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.754,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.757,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.759,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.762,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.765,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.768,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.770,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.773,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.776,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.779,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.781,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.784,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.787,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.790,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.792,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.795,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.798,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.801,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.803,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.806,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.809,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.812,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.814,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.817,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.820,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.823,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.825,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.828,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.831,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.834,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.837,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.839,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.842,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.845,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.848,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.850,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.853,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.856,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.859,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.862,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.865,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.868,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.870,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.873,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.876,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.879,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.882,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.884,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.887,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.890,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.892,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.896,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.898,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.901,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.903,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.906,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.909,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.912,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.915,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.917,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.920,192.168.4.2,192.168.4.1,6,78,attacco
2026-09-13T18:43:30.923,192.168.4.2,192.168.4.1,6,78,attacco
